artist_name,popularity,followers,genres,album_name,album_id,release_date,total_tracks,available_markets_count,album_type,album_group,track_number,track_name,track_id,duration_ms,explicit,track_popularity,artists
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,6,"no body, no crime (feat. HAIM)",6uwfVkaOM1mcMkFmSn35ix,215626,False,60,"Taylor Swift, HAIM"
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,7,happiness,55Vf4bimc1Rtfg0PAQRAo2,315146,True,59,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,8,dorothea,66tOfHVH3aUrscg8vExRV4,225880,False,58,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,9,coney island (feat. The National),2awNGIJHodfLZSClB3PYhz,275320,False,59,"Taylor Swift, The National"
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,10,ivy,43Ykum9T72UOPhBN31grpN,260440,True,59,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,11,cowboy like me,52OkpDsU6MmPx1AwGOb6Ap,275040,True,60,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,12,long story short,5VYWxXUpxuxEmCqMLDqICo,215920,False,59,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,13,marjorie,5uICWmZTLkpEVbK22PBP6e,257773,False,58,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,14,closure,6a8aUhYbaQBUI8PcJ5ZmQ6,180653,False,56,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,15,evermore (feat. Bon Iver),6Wlq9rqkxrqj5Kls4Kw14H,304106,False,60,"Taylor Swift, Bon Iver"
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,16,right where you left me - bonus track,3zwMVvkBe2qIKDObWgXw4N,245026,False,72,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,17,it’s time to go - bonus track,1kdWw77ZpYOkhxeuhzU1j6,254640,False,63,Taylor Swift
Taylor Swift,96,132558401,,evermore,2Xoteh7uEpea4TohMxjtaq,2020-12-11,15,183,album,album,1,willow,0lx2cLdOt3piJbcaXIV74f,214706,False,71,Taylor Swift
Taylor Swift,96,132558401,,evermore,2Xoteh7uEpea4TohMxjtaq,2020-12-11,15,183,album,album,2,champagne problems,0sY6ZUTh4yoctD8VIXz339,244000,True,73,Taylor Swift
Taylor Swift,96,132558401,,evermore,2Xoteh7uEpea4TohMxjtaq,2020-12-11,15,183,album,album,3,gold rush,5BK0uqwY9DNfZ630STAEaq,185320,True,63,Taylor Swift
Taylor Swift,96,132558401,,evermore,2Xoteh7uEpea4TohMxjtaq,2020-12-11,15,183,album,album,4,‘tis the damn season,7dW84mWkdWE5a6lFWxJCBG,229840,False,62,Taylor Swift
